"rsid"	"pval_method2"
"rs1009"	0.355051323628173
"rs1010"	0.189222907118011
"rs1011"	0.622661168035913
"rs1012"	0.923349719209528
"rs1013"	0.99999999
"rs1014"	0.257323665908689
"rs1015"	0.725003279442135
"rs1016"	0.330704724488334
"rs1017"	0.0672279904919172
"rs1018"	0.757260001844867
"rs1019"	0.744970511601717
"rs1020"	0.843675989734209
"rs1021"	0.99999999
"rs1022"	0.317375680642094
"rs1023"	0.551653824293596
"rs1024"	0.810885823464755
"rs1025"	0.715592328616404
"rs1026"	1e-08
"rs1027"	0.658233037557996
"rs1028"	0.435869256909141
"rs1029"	0.919568099426104
"rs1030"	1e-08
"rs1031"	0.116497274031077
"rs1032"	0.677714697004505
"rs1033"	0.484251529690705
"rs1034"	0.477466816916527
"rs1035"	0.243184767897753
"rs1036"	0.231346980558553
"rs1037"	0.272416158838828
"rs1038"	0.500578696632793
"rs1039"	0.752973722156254
"rs1040"	0.200342657102428
"rs1041"	0.514212740202702
"rs1042"	0.337578091722535
"rs1043"	0.326536056655543
"rs1044"	0.286201820178299
"rs1045"	0.476401593324321
"rs1046"	0.594634199267421
"rs1047"	0.411074623709188
"rs1048"	0.258827062142715
"rs1049"	0.246781453526778
"rs1050"	0.69356967860732
"rs1051"	0.167283166689971
"rs1052"	1e-08
"rs1053"	0.669873216086329
"rs1054"	0.75411234006614
"rs1055"	0.675652630995914
"rs1056"	0.141456803147953
"rs1057"	0.573789127049155
"rs1058"	0.632723459667126
"rs1059"	0.311647749678881
"rs1060"	0.954343198996973
"rs1061"	0.336812875094878
"rs1062"	0.99999999
"rs1063"	0.0916501600926315
"rs1064"	0.366088388258874
"rs1065"	0.771334641938654
"rs1066"	0.99999999
"rs1067"	0.0556986795015826
"rs1068"	0.755150817786089
"rs1069"	0.929909162276411
"rs1070"	0.863769495408054
"rs1071"	0.370981089249109
"rs1072"	0.704780102175222
"rs1073"	0.954791175730139
"rs1074"	0.303085339937043
"rs1075"	0.818664146584384
"rs1076"	0.939343910337652
"rs1077"	0.593408895671086
"rs1078"	0.0947524478444882
"rs1079"	0.726595469652432
"rs1080"	0.968790419982032
"rs1081"	0.653986695159203
"rs1082"	0.31897082582294
"rs1083"	0.508089352668365
"rs1084"	0.247950178039395
"rs1085"	0.937280272898018
"rs1086"	0.380055157092086
"rs1087"	0.364829550046381
"rs1088"	0.518777873771611
"rs1089"	0.99999999
"rs1090"	0.99999999
"rs1091"	0.524794555414851
"rs1092"	0.352706045293152
"rs1093"	0.105753582083561
"rs1094"	0.742860523265641
"rs1095"	0.137780754796515
"rs1096"	0.0826678577965276
"rs1097"	0.61383776947728
"rs1098"	0.337267032358194
"rs1099"	0.321251271495094
"rs1100"	0.0219045564587611
"rs1101"	0.815904197098127
"rs1102"	0.433545692530851
"rs1103"	0.23933705995216
"rs1104"	0.380352592030105
"rs1105"	0.0184142308364618
"rs1106"	0.876439141189403
"rs1107"	0.101132238887129
"rs1108"	0.688519144702794
"rs1109"	0.725911327875177
"rs1110"	0.542597915184868
"rs1111"	0.216709849846043
"rs1112"	0.164346243574003
"rs1113"	0.99999999
"rs1114"	0.230494133421191
"rs1115"	1e-08
"rs1116"	0.327356350840601
"rs1117"	0.734820592007773
"rs1118"	0.656815669657922
"rs1119"	0.550306507095753
"rs1120"	0.806678341482896
"rs1121"	0.172439975721844
"rs1122"	0.00228941291395049
"rs1123"	0.211898826767906
"rs1124"	0.329325620989554
"rs1125"	0.425270350807092
"rs1126"	0.956091558158119
"rs1127"	0.114598396802798
"rs1128"	0.270953826156008
"rs1129"	0.958374549146905
"rs1130"	0.183674119453672
"rs1131"	0.628523359616985
"rs1132"	0.99999999
"rs1133"	0.496651482040579
"rs1134"	0.778757966665573
"rs1135"	0.917165314309492
"rs1136"	0.363294139937903
"rs1137"	0.934156539118754
"rs1138"	0.79812624530708
"rs1139"	0.950306059445839
"rs1140"	0.228049813430612
"rs1141"	0.852055646350137
"rs1142"	0.900061617382244
"rs1143"	0.43726774752042
"rs1144"	1e-08
"rs1145"	0.47054685824848
"rs1146"	0.0300725529549059
"rs1147"	0.78503522931619
"rs1148"	0.0613453236802273
"rs1149"	0.497201214285827
"rs1150"	0.3459650337564
"rs1151"	0.352979942039324
"rs1152"	0.814340610777062
"rs1153"	0.438002539970065
"rs1154"	0.624761104820396
"rs1155"	0.221821793502813
"rs1156"	0.695748298238271
"rs1157"	0.850119649853483
"rs1158"	0.689906935641427
"rs1159"	0.746410398282105
"rs1160"	0.788555286477825
"rs1161"	0.414730390114543
"rs1162"	0.225918873485778
"rs1163"	0.43825408409014
"rs1164"	0.692758863796917
"rs1165"	0.900812001610933
"rs1166"	1e-08
"rs1167"	0.388232994042061
"rs1168"	0.859985910264609
"rs1169"	1e-08
"rs1170"	0.99999999
"rs1171"	0.0955145919506154
"rs1172"	0.226662275527066
"rs1173"	0.76544643067332
"rs1174"	0.316419322972644
"rs1175"	0.4581776360127
"rs1176"	0.99999999
"rs1177"	0.99999999
"rs1178"	0.484883259896338
"rs1179"	0.12967075896462
"rs1180"	0.030561004805768
"rs1181"	0.614786849338165
"rs1182"	0.458750571249709
"rs1183"	0.708458015711833
"rs1184"	0.76432886338687
"rs1185"	0.154508450842249
"rs1186"	0.804949377752561
"rs1187"	0.32341870328068
"rs1188"	0.200008386844067
"rs1189"	0.488902649708921
"rs1190"	0.41813738273011
"rs1191"	0.99999999
"rs1192"	0.0409716764771148
"rs1193"	0.807358308535203
"rs1194"	1e-08
"rs1195"	0.19026472899192
"rs1196"	0.260206500632303
"rs1197"	0.110543123307425
"rs1198"	0.00859757578160756
"rs1199"	0.575348417265558
"rs1200"	0.426396576843582
"rs1201"	0.639493863474942
"rs1202"	0.149880853705036
"rs1203"	0.394534953283277
"rs1204"	0.630159608286197
"rs1205"	0.717325129487021
"rs1206"	0.244743005409712
"rs1207"	0.126456102017213
"rs1208"	0.239320062533076
"rs1209"	0.332070404089495
"rs1210"	0.733825705913691
"rs1211"	0.0157778949118514
"rs1212"	0.236789871149833
"rs1213"	0.0875687774545433
"rs1214"	0.891493904429353
"rs1215"	0.99999999
"rs1216"	0.601416864534556
"rs1217"	0.0500594170904336
"rs1218"	0.173715588414881
"rs1219"	0.208708371359984
"rs1220"	0.568934142233754
"rs1221"	0.630676177775262
"rs1222"	0.797340755763759
"rs1223"	0.667584127808878
"rs1224"	0.214096249470392
"rs1225"	0.29826873790845
"rs1226"	0.552697704305216
"rs1227"	0.986564215002925
"rs1228"	0.748511587528684
"rs1229"	0.306564600429546
"rs1230"	0.256766382613832
"rs1231"	0.195007282184036
"rs1232"	0.168826018633127
"rs1233"	0.205454515698269
"rs1234"	0.0655396498122916
"rs1235"	0.975069835102248
"rs1236"	0.418858061293162
"rs1237"	0.126679057015395
"rs1238"	0.400313318439651
"rs1239"	0.787983404087726
"rs1240"	0.351972913739674
"rs1241"	0.23872476334899
"rs1242"	0.124384448214275
"rs1243"	0.947689092190798
"rs1244"	0.200043675076301
"rs1245"	0.844655129064883
"rs1246"	0.108928941664314
"rs1247"	0.584773222081512
"rs1248"	0.780763571038545
"rs1249"	0.755061256564704
"rs1250"	0.309256925526558
"rs1251"	0.917782035844516
"rs1252"	0.223049455115594
"rs1253"	0.302095083061702
"rs1254"	0.856457351238053
"rs1255"	0.488158124233689
"rs1256"	1e-08
"rs1257"	0.694522099787393
"rs1258"	0.836778642926124
"rs1259"	0.43439352111255
"rs1260"	0.360542089128515
"rs1261"	0.203338113036854
"rs1262"	1e-08
"rs1263"	0.970767522260679
"rs1264"	0.229097039697536
"rs1265"	0.925423024935986
"rs1266"	0.69733558729013
"rs1267"	0.563956063253804
"rs1268"	0.99999999
"rs1269"	0.962017961272716
"rs1270"	0.667971432105059
"rs1271"	0.0646965585137368
"rs1272"	0.46972841078746
"rs1273"	0.220962389049466
"rs1274"	0.196898469481458
"rs1275"	0.460298740996188
"rs1276"	0.00101979809195438
"rs1277"	0.475306973426044
"rs1278"	0.641918652980364
"rs1279"	0.510576049138932
"rs1280"	0.423752486486337
"rs1281"	0.96490408342296
"rs1282"	0.99999999
"rs1283"	0.58315619916426
"rs1284"	0.02730060027779
"rs1285"	0.99999999
"rs1286"	0.552845087138501
"rs1287"	0.26806037513228
"rs1288"	0.199286687482051
"rs1289"	0.173107360070263
"rs1290"	1e-08
"rs1291"	0.243349860223916
"rs1292"	0.00699258748822071
"rs1293"	0.539334191120475
"rs1294"	0.578660666930659
"rs1295"	0.592273894734508
"rs1296"	0.611021624498118
"rs1297"	0.75027060728429
"rs1298"	0.118345156691285
"rs1299"	0.740434658336231
"rs1300"	0.431664429388387
"rs1301"	0.202837675204366
"rs1302"	0.252196925102277
"rs1303"	0.9338179741603
"rs1304"	0.28059762943138
"rs1305"	0.918731436136756
"rs1306"	1e-08
"rs1307"	0.860646203158507
"rs1308"	0.956186921326614
"rs1309"	0.844360518769692
"rs1310"	0.609278758889547
"rs1311"	0.850467636164913
"rs1312"	0.0672767429695846
"rs1313"	0.32548945685464
"rs1314"	1e-08
"rs1315"	0.99999999
"rs1316"	0.79627620596528
"rs1317"	0.706613737089216
"rs1318"	0.232285086556231
"rs1319"	0.127785147930125
"rs1320"	0.973454835412915
"rs1321"	0.0353865323441303
"rs1322"	0.952401809877006
"rs1323"	0.753426996737188
"rs1324"	0.0952918338539835
"rs1325"	0.986837032007897
"rs1326"	0.273370271077878
"rs1327"	0.175678082739814
"rs1328"	0.578560513529253
"rs1329"	0.949750436070771
"rs1330"	0.14763783428918
"rs1331"	0.40791200608143
"rs1332"	0.364288058642809
"rs1333"	0.365443828792086
"rs1334"	0.707542088450729
"rs1335"	0.359307649812218
"rs1336"	0.259195033957739
"rs1337"	0.87055277289045
"rs1338"	0.200342942278565
"rs1339"	0.741692225197099
"rs1340"	0.719134595219582
"rs1341"	0.872917061078117
"rs1342"	0.397970503786391
"rs1343"	0.572369899775194
"rs1344"	0.99999999
"rs1345"	0.937098693595892
"rs1346"	0.683540394168993
"rs1347"	1e-08
"rs1348"	0.469673328633016
"rs1349"	0.64044100772955
"rs1350"	0.139820341487785
"rs1351"	0.722182085350316
"rs1352"	0.484064188007857
"rs1353"	0.712020013253752
"rs1354"	0.772582646658197
"rs1355"	0.211405328376267
"rs1356"	0.8278272480746
"rs1357"	0.632940715903185
"rs1358"	0.134474075140983
"rs1359"	0.644300094967479
"rs1360"	0.99999999
"rs1361"	0.57589040865775
"rs1362"	0.185491242552221
"rs1363"	0.323564046526359
"rs1364"	0.730737873601085
"rs1365"	0.362419531536061
"rs1366"	0.530023541578068
"rs1367"	0.466007945557745
"rs1368"	0.540322639942281
"rs1369"	0.833075632175356
"rs1370"	0.121940267754405
"rs1371"	0.278497125029191
"rs1372"	0.0886936755846801
"rs1373"	0.460460080068917
"rs1374"	0.636237917861534
"rs1375"	0.230588403894199
"rs1376"	0.34007896081884
"rs1377"	0.190517342609768
"rs1378"	0.125418885043481
"rs1379"	0.783441042151908
"rs1380"	0.109015997619475
"rs1381"	0.710485636794261
"rs1382"	0.867507130721359
"rs1383"	0.804593765507034
"rs1384"	0.337128098553516
"rs1385"	0.153171086885349
"rs1386"	0.495193674517151
"rs1387"	0.497658671188161
"rs1388"	0.164243501010319
"rs1389"	0.54140133301567
"rs1390"	0.961384157616239
"rs1391"	0.842817618261741
"rs1392"	0.298025472670128
"rs1393"	0.49615135013685
"rs1394"	0.186590612912938
"rs1395"	0.917132102855532
"rs1396"	0.188546982793255
"rs1397"	0.399323668534433
"rs1398"	0.82376408930385
"rs1399"	0.303471487048198
"rs1400"	0.913539424126472
"rs1401"	0.09771520321422
"rs1402"	0.474477186349138
"rs1403"	0.374539421463246
"rs1404"	0.40573628175429
"rs1405"	0.570045660080233
"rs1406"	0.293853609006495
"rs1407"	0.402173336131522
"rs1408"	0.87135778808525
"rs1409"	0.835633400328728
"rs1410"	0.832421730150504
"rs1411"	0.157526490452961
"rs1412"	0.512061095706041
"rs1413"	0.382263852238392
"rs1414"	0.0712669384935645
"rs1415"	0.392886705839814
"rs1416"	0.864691242862755
"rs1417"	0.57231915523151
"rs1418"	0.932377253988619
"rs1419"	0.190370323407441
"rs1420"	0.173427915167347
"rs1421"	0.821697522334073
"rs1422"	0.99999999
"rs1423"	0.796058263653347
"rs1424"	0.262844614498012
"rs1425"	0.590707217236961
"rs1426"	0.290073017703308
"rs1427"	0.0464706020894165
"rs1428"	0.00580773111947699
"rs1429"	1e-08
"rs1430"	0.344989421510136
"rs1431"	0.118048443772962
"rs1432"	0.109632560122786
"rs1433"	0.00576545804433315
"rs1434"	0.861859941219072
"rs1435"	0.223617129592805
"rs1436"	0.768171423938714
"rs1437"	1e-08
"rs1438"	0.603448261158154
"rs1439"	0.266828334757647
"rs1440"	0.966183517104957
"rs1441"	0.625824037020405
"rs1442"	0.5976838171492
"rs1443"	0.123306231534108
"rs1444"	0.364722275653372
"rs1445"	0.825727685587064
"rs1446"	0.815447776448978
"rs1447"	0.939274662295417
"rs1448"	0.464759854438848
"rs1449"	1e-08
"rs1450"	0.281052173680188
"rs1451"	0.949058954160491
"rs1452"	0.71895900905283
"rs1453"	0.32209501602744
"rs1454"	1e-08
"rs1455"	0.545673478533211
"rs1456"	0.482451403252792
"rs1457"	0.442021211398424
"rs1458"	0.397523059036677
"rs1459"	0.116066203927108
"rs1460"	0.257852879557487
"rs1461"	0.455727946348908
"rs1462"	0.617388584668619
"rs1463"	0.529436525799096
"rs1464"	0.633604623793349
"rs1465"	0.277299856368543
"rs1466"	0.888517400229318
"rs1467"	0.73609703984183
"rs1468"	0.499561607074588
"rs1469"	0.351104141762097
"rs1470"	0.430058305742344
"rs1471"	0.752203584869685
"rs1472"	0.287844321339943
"rs1473"	0.831892692097894
"rs1474"	0.0404526832910821
"rs1475"	0.638498535148902
"rs1476"	0.103777531946489
"rs1477"	0.956115726225446
"rs1478"	0.23861438300204
"rs1479"	0.648499097977271
"rs1480"	0.276078927805829
"rs1481"	1e-08
"rs1482"	0.864175891023378
"rs1483"	0.744551930292628
"rs1484"	0.415258844131906
"rs1485"	0.177907350849318
"rs1486"	0.871914487277033
"rs1487"	0.79577816941428
"rs1488"	0.25742255913111
"rs1489"	0.507310889540371
"rs1490"	0.15384945193008
"rs1491"	0.518526775489759
"rs1492"	0.194447071272148
"rs1493"	0.7331807627198
"rs1494"	1e-08
"rs1495"	0.606674389172698
"rs1496"	0.611059505408421
"rs1497"	0.779262263290217
"rs1498"	0.176663446496418
"rs1499"	0.0705089985279854
"rs1500"	0.905014163831237
"rs1501"	0.0378119312283424
"rs1502"	0.311537486084288
"rs1503"	0.185515297604932
"rs1504"	0.637427747755423
"rs1505"	0.840359443226504
"rs1506"	0.231816274525358
"rs1507"	0.625322278525318
"rs1508"	1e-08
"rs1509"	0.676255621381814
"rs1510"	0.449387822310031
"rs1511"	0.249667518069113
"rs1512"	0.377714891549814
"rs1513"	0.0222165888936288
"rs1514"	0.187071724595396
"rs1515"	0.628716599308481
"rs1516"	0.438583925690376
"rs1517"	0.711825678651225
"rs1518"	0.406282703784896
"rs1519"	0.99999999
"rs1520"	0.62491099897787
"rs1521"	0.046388693573534
"rs1522"	0.787158579910435
"rs1523"	0.694390024480012
"rs1524"	0.282787329449191
"rs1525"	0.794197569409641
"rs1526"	0.0738595029250661
"rs1527"	0.850936765605853
"rs1528"	0.793391021388713
"rs1529"	0.143081934935074
"rs1530"	0.342753127468727
"rs1531"	0.99999999
"rs1532"	0.378812692866478
"rs1533"	0.71304026261156
"rs1534"	0.45635532923886
"rs1535"	0.462657606813289
"rs1536"	0.694636775467895
"rs1537"	0.891716643596274
"rs1538"	0.688261596263814
"rs1539"	0.616828495520254
"rs1540"	0.197206528817168
"rs1541"	0.227693625394905
"rs1542"	0.282237246231101
"rs1543"	0.927638310328778
"rs1544"	0.275617906105459
"rs1545"	0.290849363687623
"rs1546"	0.593057954892746
"rs1547"	0.250581298638097
"rs1548"	0.110049472256694
"rs1549"	0.27905948928475
"rs1550"	0.292425466886421
"rs1551"	0.657406014600648
"rs1552"	0.0995757926545757
"rs1553"	0.454047968513851
"rs1554"	0.196374407150746
"rs1555"	0.530810700832096
"rs1556"	0.911803988862415
"rs1557"	0.941330707347365
"rs1558"	0.469671539673768
"rs1559"	0.156121024835912
"rs1560"	0.703364078853616
"rs1561"	0.974234577163348
"rs1562"	0.726264558026413
"rs1563"	0.509954992239323
"rs1564"	0.656183544548575
"rs1565"	0.40235502779939
"rs1566"	0.533383642325172
"rs1567"	0.732476363693753
"rs1568"	0.658715386530435
"rs1569"	0.250102466256073
"rs1570"	0.372809537536135
"rs1571"	0.903242045164418
"rs1572"	0.807300049124656
"rs1573"	0.651343236550018
"rs1574"	0.864784450746773
"rs1575"	0.0354595673591996
"rs1576"	0.209116582156666
"rs1577"	0.135667892912072
"rs1578"	0.956936518625187
"rs1579"	0.30834302164099
"rs1580"	0.455212430409422
"rs1581"	0.972309200708682
"rs1582"	0.638345838214982
"rs1583"	0.444279543038959
"rs1584"	0.386118854024965
"rs1585"	0.0080808804023185
"rs1586"	0.237307844619292
"rs1587"	0.911280170750245
"rs1588"	0.456380193701613
"rs1589"	0.416774787397473
"rs1590"	0.952655157995026
"rs1591"	0.0930211137251354
"rs1592"	0.776024793782199
"rs1593"	0.748301516878657
"rs1594"	0.232652039564958
"rs1595"	0.897035303075515
"rs1596"	0.461891877430711
"rs1597"	0.0562011224180385
"rs1598"	1e-08
"rs1599"	0.978740985607302
"rs1600"	0.802827898525959
"rs1601"	0.32962434615856
"rs1602"	0.467122457720599
"rs1603"	0.570446975762683
"rs1604"	0.52068004576983
"rs1605"	0.6532118331914
"rs1606"	0.396896188929755
"rs1607"	0.46922973894156
"rs1608"	0.926020373671032
"rs1609"	0.209917970703702
"rs1610"	0.556587549254168
"rs1611"	0.699666879092162
"rs1612"	0.152646410176551
"rs1613"	0.732785775534869
"rs1614"	0.224931508464186
"rs1615"	0.91414553278804
"rs1616"	0.0676428192406528
"rs1617"	0.536218683607185
"rs1618"	0.580686631896873
"rs1619"	0.892434221688056
"rs1620"	0.77568845569872
"rs1621"	0.254892846459605
"rs1622"	0.0521916348869724
"rs1623"	0.893916545186119
"rs1624"	0.21520966632969
"rs1625"	0.521726541766386
"rs1626"	0.200405109326194
"rs1627"	0.214895317516179
"rs1628"	0.99999999
"rs1629"	1e-08
"rs1630"	0.740199786531285
"rs1631"	0.949046047470029
"rs1632"	0.49652623013597
"rs1633"	0.00649131603989643
"rs1634"	0.762177287534466
"rs1635"	0.279874762099051
"rs1636"	0.2823563993332
"rs1637"	0.418910820410565
"rs1638"	0.0658629022065673
"rs1639"	0.647601724053466
"rs1640"	0.703859604898663
"rs1641"	0.99999999
"rs1642"	0.845416473666145
"rs1643"	0.261258431934369
"rs1644"	0.251192693211265
"rs1645"	0.594987099597405
"rs1646"	0.8428727908186
"rs1647"	0.47841543225778
"rs1648"	0.924232810979221
"rs1649"	0.132942635352147
"rs1650"	0.503836438594919
"rs1651"	0.823925451791417
"rs1652"	0.348214292516292
"rs1653"	0.0485597453308863
"rs1654"	0.99999999
"rs1655"	0.4988630572411
"rs1656"	0.221851551743358
"rs1657"	0.375433660538555
"rs1658"	0.815445898443295
"rs1659"	0.601110383483259
"rs1660"	0.157431561949661
"rs1661"	0.65516940564233
"rs1662"	0.246764589387009
"rs1663"	0.134916723829139
"rs1664"	0.684946229311835
"rs1665"	0.310070183656752
"rs1666"	0.699788852314038
"rs1667"	0.084766003447392
"rs1668"	0.870530772840601
"rs1669"	0.701050316739886
"rs1670"	0.122641256214313
"rs1671"	0.719960546235173
"rs1672"	0.56028530078292
"rs1673"	0.692980127544936
"rs1674"	0.368800684933549
"rs1675"	0.694326987520145
"rs1676"	0.646809011585698
"rs1677"	0.246564226717223
"rs1678"	0.413756309803123
"rs1679"	0.522783307887539
"rs1680"	0.249430742185075
"rs1681"	0.246180824231238
"rs1682"	0.46579694979358
"rs1683"	0.842402809149626
"rs1684"	0.627435571750647
"rs1685"	0.744944721436696
"rs1686"	0.595763487738583
"rs1687"	0.402514944735629
"rs1688"	0.292921606229711
"rs1689"	0.866805283138328
"rs1690"	0.594887171959528
"rs1691"	0.117746150552308
"rs1692"	0.224519716777852
"rs1693"	0.969439522938957
"rs1694"	0.908340658004206
"rs1695"	0.58426154835948
"rs1696"	0.845682017497935
